Company name,Number of single use plastic bags issued,Gross proceeds of charge (£),VAT (£),Costs deducted,Cost of changing till systems (£),Cost of staff communications (£),Cost of customer communications (£),Cost of obtaining advice on charge (£),Cost of administering donations (£),Other costs associated with implementing charge (£),Description of other costs,Net proceeds (£) (Gross less VAT and costs),Use of net proceeds,Other use of net proceeds,Amount donated to good causes (£),Good causes in receipt of proceed donation,Number of paper bags issued,Number of bags for life,Any other information
Bargain Booze,349795,17490,,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,,Donated,,17490,Health,,,
Barton Grange Group Ltd,104366,5218,866,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4352,Donated, ,4352,Local causes chosen by customers or staff, -   , -   , 
Bath & North East Somerset Council,33108,1655,276,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1380,Donated, ,1380,"Arts,Heritage", -   , -   , 
Beaverbrooks The Jewellers Ltd,1068,53,9,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,45,Donated, ,45,Local causes chosen by customers or staff,"435,710", -   ,Provide paper bags FOC as standard and have plastic bags for protecting the paper ones if requested by customers. Plastic are charged at 5p each inc VAT 
Bents Garden Centre Limited,32165,1608,267,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1341,Donated, ,0,, -   , -   ,
Birds (Derby) Ltd,598162,29908,4986,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,24922,Donated, ,48443,Charity/Voluntary, -   ,"2,738",
Blackpool Pleasure Beach Ltd,30894,1545,257,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1287,Donated, ,1545,Charity/Voluntary, -   ,357,
Blackwell UK Limited,238247,11897,1983,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,9914,Donated, ,0,, -   , -   , 
Blakemore Retail Ltd,6439197,321960,53660,, -   , -   , -   , -   ,14587, -   ,,253713,Donated,,253713,, -   , -   ,
Blue Cross,104455,5223,870,,,,,,,,,4352,Retained by company,,,Charity/voluntary, -   , -   ,Retained by Blue Cross for charitable activities - animal welfare
BMB Clothing Limited,119780,5989,994,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4995,Donated, ,4995,Charity/Voluntary,"119,780", -   , 
BOC Ltd,111,6,1,, -   ,4, -   , -   , -   , -   , ,0,Retained by your company / organisation, no net proceeds after costs ,0,, -   , -   ,
"Bodleian Libraries, University of Oxford",6813,341,57,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,284,"Donated,Retained by your company / organisation", ,0,, -   , -   ,All profits generated by the Bodleian Libraries shops are donated back to the Bodleian Libraries
Bonmarche,2141005,104311,17330,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,86982,Donated, ,86982,Charity/Voluntary, -   , -   , 
Booker Retail Partners,503419,25171,4193,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,20977,Donated, ,19667,Local causes chosen by customers or staff, -   , -   ,Data submitted  includes Budgens data
Boots UK,,,,,,,,, -   , -   ,,,Donated,,,Charity/Voluntary,,"37,402,837","Boots UK switched from single-use carrier bags to reusable bags-for-life in October 2015. From the reusable bags, the net revenue (full revenue minus VAT and the cost of reusable bags) collected from the reusable bags will be donated to BBC Children in Need, one of the primary charity partners of Boots UK."
Boux Avenue Limited,101283,6077,1013,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,5064,Donated, ,5064,Charity/Voluntary, -   , -   , 
Bradfords Building Supplies Ltd,2542,127,25,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,102,Donated, ,102,Charity/Voluntary, -   , -   , Money donated to Macmillan charity
Brighton & Hove Albion FC,16609,829,166,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,663,Donated, ,0,, -   ,222, 
Britannia Jinky Jersey Ltd,69101,3456,193,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3264,Retained by your company / organisation, ,0,, -   , -   , 
Brobot Petroleum Limited,86735,4337,723,No costs deducted from proceeds,,,,,,,,3614,,,,,,,
Bryanston Conference Centre Limited,1198,60,12,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,48,Donated, ,48,Education, -   , -   , 
Butlins,434169,21568,3544,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,18024,Donated, ,21567,Charity/Voluntary, -   ,"34,400", 
C and J Clarks International,4173738,208687,41737,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,166950,Donated, ,166949,Charity/Voluntary, -   , -   , 
C Brewer & Sons Ltd,22327,1116,223,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,893,Donated, ,893,Environment, -   , -   , 
Cadbury World,158860,7943,2601,No costs deducted from proceeds,,,,,,,,5342,Donated,,5342,Charity/Voluntary,,,
Cats Protection,101200,5060,843,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4217,Retained by your company / organisation, ,4216,Charity/Voluntary, -   , -   , As we are a registered charity (203644) we have retained the income to apply to our charitable work. 
Cavaghan & Gray Ltd,10969,548,91,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,457,Donated, Money was donated to Cumbria Wildlife Trust.,457,"Environment,Charity/Voluntary", -   , -   ,
CDS Superstores Int. Ltd,4410505,220000,36750,, -   ,500, -   , -   , -   ,, ,182750,Donated, ,182750,Local causes chosen by customers or staff, -   , -   , 
Center Parcs,324070,18654,3003,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,15651,Donated,,18654,Charity/Voluntary, -   , -   , 
Central England Co-operative,13620162,681013,110572,, -   , -   , -   , -   ,10500, -   , ,559941,Put to other uses (supply details below),Continuation of public access defibrillator roll out. ,504285,Health, -   ,"2,618,362","Cost deducted are a contribution to the internal day to day costs of administering the distribution of the carrier bag levy and does not include management time.

"
Charles Tyrwhitt Shirts Ltd,1116,56,9,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,47,Donated, ,47,Charity/Voluntary, -   , -   , 
Chelmsford Star Co-operative Society Ltd,1196,60,11,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,48,Donated, ,0,, -   ,"1,528,335",Moved away from selling single use carrier bags.
Choice Discount Stores Limited,615933,30797,5133,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,25664,Donated, ,25664,"Health,Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,
City of Bradford MDC,503,25,4,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,21,Donated, ,21,Local causes chosen by customers or staff, -   , -   , Proceeds donated to Lord Mayors Appeal
Company Shop Ltd,573362,29353,4892,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,24461,Donated, ,10157,Local causes chosen by customers or staff, -   , -   , 
Compass Group UK and Ireland Limited ,73074,3654,609,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3045,Donated, ,3045,"Environment,Charity/Voluntary", -   , -   ,
Cook Trading Ltd,619360,30968,5161,,,,,,,,,25807,Donated,,25807,charity/voluntary, -   , -   ,
Coopland and Son (Scarborough) Ltd,1165343,58267,9711,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,48556,Donated, ,48555,Charity/Voluntary, -   , -   ,"Donations split evenly between Great North Air Ambulance, Lincolnshire and Nottingham Air Ambulance, and Yorkshire Air Ambulance."
Countrywide Farmers PLC,39872,1994,332,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1661,Donated, ,0,, -   , -   , 
Courtesy Shoes Ltd,304176,15209,2535,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,12674,Donated, ,0,, -   , -   ,
Croydon Logistics Ltd,1253,63,13,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,50,Donated, ,63,Health, -   , -   , Donated to Look Good Feel Better
CVS Group Plc,1875,94,16,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,78,Donated, ,0,, -   , -   , 
D J Squire & Co Ltd,96068,4803,801,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4003,Donated, ,4002,Charity/Voluntary, -   , -   ,
Debenhams,3876495,193825,32304,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,161521,Donated, ,161521,Charity/Voluntary, -   ,"11,132,476","All proceeds are donated to the Debenhams Foundation. The Trustees of the Debenhams Foundation allocate the income received to support charities and good causes operating in England, Wales and Scotland. Further information on the activities of the Debenhams Foundation can be found at:
http://sustainability.debenhamsplc.com/debenhams-foundation/"
Decathlon,617887,35473,5912,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,29561,Retained by your company / organisation, Environmental association ,0,, -   ,"34,736",Recyclable bag: 24781. International green bag: 11080. Reusable platic bags : 6542. Brown wrapping paperbag: 8913. 
Deichmann Shoes UK Ltd,1888561,94428,18886,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,75542,Donated, ,0,, -   , -   ,
Diageo 7HQ,696,35,7,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,28,Donated, ,0,, -   , -   , 
Dickinson & Morris Limited,23667,1183,198,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,986,Donated, ,986,Charity/Voluntary, -   , -   , 
Direct Wines Ltd,16052,803,134,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,669,Donated, ,669,Charity/Voluntary, -   , -   ,Where possible customers are persuaded to purchase reusable jute eco bags or reuse cardboard wine boxes instead of plastic carrier bags.
Disney Store Ltd ,1790297,89515,14919,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,74596,Donated, ,74595,Environment,"1,790,297", -   ,
Dobbies Garden Centres,170742,8537,1707,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,6830,Donated, ,6894,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,There is an imbalance of £65 between net proceeds and actual donations due to reporting periods being slightly different.
Dunelm (Soft Furnishings) Ltd,1915951,95798,17326,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,78472,Donated, ,78471,Charity/Voluntary, -   ,"129,931",
Durham County Council,393,20,1,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,18,Donated, ,20,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
Duvetco Ltd,25523,1276,213,,,,,,,380, Administrative Costs £10.00 and Payroll costs £369.00,684,Retained by your company / organisation, ,0,, -   , -   , From June 2016 the Company has stopped using single-use carrier bags. 
E H Booth & Co Ltd,3232518,161660,26943,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,134717,Donated, ,0,, -   , -   , 
East of England Co-operative ,,,,,,,,,,,,,,,,Local causes,"4,580,971",,No longer sell single use carrier bags
edmundson electrical limited,12793,640,107,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,533,Donated, ,1000,Environment, -   , -   ,Donated to the woodland trust for environmental reasons 
Elim Foursquare Gospel Alliance,1431,72,11,,,53,,,,, ,8,"Donated,Retained by your company / organisation", ,0,, -   , -   , We are a group of churches and only a few use carrier bags in charity shops and one book shop hence the small amount reported. 
Elior,150803,7543,1257,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,6285,Donated, ,6285,Charity/Voluntary, -   , -   , 
Ellis Brigham Ltd,43934,2187,364,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1822,Donated, ,2980,"Sport,Charity/Voluntary", -   , -   ,"All proceeds from plastic bag sales have been donated to Disability Snowsports.  The donation of  £2,980 includes  total funds collected from all stores including Scotland and stores within other companies"
Entertainment Magpie Ltd,185954,9298,1550,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,7748,Donated," Proceeds split between two charities, Challenge 4 Change and Teenage Cancer Trust.",7748,Local causes chosen by customers or staff, -   , -   , 
Estee Lauder Cosmetics Limited,81878,4094,682,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3412,Donated, ,4094,Charity/Voluntary, -   , -   , 
ExtraCare Retail Limited,88981,4473,745,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3727,Donated, ,3727,Charity/Voluntary, -   , -   , 
Eyre & Elliston Ltd,231,12,2,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,10,Donated, ,50,Health, -   , -   , 
F Hinds Ltd,83597,4180,696,No costs deducted from proceeds,,,,,,, ,3483,Donated," Donated to numerous local, staff nominated charitable causes throughout reporting period",3484,Local causes chosen by customers or staff, -   , -   , 
Farmfoods Limited,12830360,641518,106920,,,,,,,10598,Estimated nominal cost to company in relation to complying with the regulations and administering donations to good causes.,524000,Donated, ,0,, -   , -   , 
Fenwick Limited,760128,38006,6336,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,31671,Donated, ,31671,Charity/Voluntary, -   , -   ,
Frozen Value Ltd,2158989,107949,17992,,,1000,,,3500,2927,Stock shrinkage,82530,"Donated,Retained by your company / organisation", ,0,, -   , -   , 
Game Retail Limited,1197353,59868,11974,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,47894,Donated, ,47894,Charity/Voluntary, -   , -   , 
GAP Europe Limited,91605,4438,740,,,,,,,1, Administration,3697,Donated, ,3698,Charity/Voluntary, -   , -   , 
Goddard Veterinary Group,18750,938,156,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,781,Donated, ,781,Local causes chosen by customers or staff, -   , -   , 
Grabal Alok UK Limited,1431335,71567,11928,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,59639,Retained by your company / organisation, ,0,,"1,431,335", -   , 
Grafton Merchanting GB,17257,863,144,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,719,Donated,,719,Charity/Voluntary, -   , -   ,
Grainger Games Limited,104425,5263,877,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4386,Donated, ,0,, -   , -   , 
Greenhalgh's Craft Bakery Ltd,325926,16296,2716,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,13580,Donated, ,13580,"Charity/Voluntary,Local causes chosen by customers or staff","4,344,251","6,343", 
Greenwoods Menswear Limited,247266,12363,2061,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,10303,Donated, Donation to NSPCC,0,, -   , -   , 
Greggs plc,15438957,771948,128658,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,643290,Donated," Proceeds were donated to the Greggs Foundation for use within their Environmental Grant Making programme which supports environmental improvements across local communities. In addition, funds were donated to Keep Britain Tidy to further support their work and research into reducing litter and to Surfers Against Sewage to support their work in reducing beach and marine litter ",643290,Environment, -   , -   ,
Guild Care,6490,334,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,334,Retained by your company / organisation, ,334,Charity/Voluntary,"6,490", -   ," As a charity organisation,  the proceeds were retained and put towards our charitable causes."
H&M Hennes & Mauritz UK and Ireland Ltd,18656176,932809,151775,No costs deducted from proceeds,,,,,,,,781034,,,781034,,,,
H.I. Weldrick Ltd.,16819,841,140,,,,,,,150, Reporting and verification,550,Donated, ,550,Charity/Voluntary, -   , -   ,£550.31 donated to Bluebell Wood
Halfords Group plc,383035,18222,3037,,,,,,,"4,264",Production costs ,10921,Donated, ,0,, -   , -   , 
Haskins Garden Centres LTD,58585,2929,488,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2441,Donated, ,0,, -   , -   , 
Haven Holidays,1051459,52573,8762,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,43811,Donated, ,43811,Environment, -   , -   , 
Heart of England Co-operative Society Limited,1508713,75619,12603,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,63016,Donated, ,63016,"Education,Environment,Health,Charity/Voluntary,Local causes chosen by customers or staff", -   , -   , 
Heathcoat Fabrics Limited,600,30,6,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,24,Donated, ,0,, -   , -   , 
Helston Garages Ltd,4353,218,36,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,181,Donated, ,181,Charity/Voluntary, -   , -   ,
HHGL Limited,833228,45508,8912,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,36595,Donated, ,36595,Charity/Voluntary, -   , -   , 
Hidden Hearing Ltd,5546,277,46,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,231,Donated, ,231,Charity/Voluntary,"5,546", -   , Donated to Alzheimer Research UK.  In addition Also have charity tins in branches and request donations if a plastic bag is issued.
Hillier Nurseries Ltd,18193,910,181,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,729,Donated, ,729,Health,867, -   , 
HKS Retail Limited,181246,9062,1510,No costs deducted from proceeds,,,,,,,,7552,Donated,,9578,Charity/Voluntary,,,"HKS Retail have made donations from the HKS Retail company that covers the amount of carrier bags sold.  
"
HMV Retail Ltd,3259426,162971,27162,,"5,000","15,000",,10000,25000,10000, Annual review of carrier bag design and supplier tender.,70809,Donated, ,0,, -   , -   , 
Hobbycraft Ltd,1690130,86197,14361,No costs deducted from proceeds,,,,,,,,71836,,,,,,,All proceeds collected have been passed over to Together for Short Lives
Hotel Chocolat Retail Ltd,85723,4286,714,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3572,Retained by your company / organisation, ,0,, -   , -   , 
House of Fraser Stores Ltd,5141352,257068,42845,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,214223,Donated, ,214223,Charity/Voluntary, -   , -   , 
House of Lords,10123,506,84,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,422,Donated, ,422,"Arts,Charity/Voluntary", -   , -   , 
Hughes TV and Audio Limited,9585,480,80,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,400,Donated, ,400,Health, -   , -   , 
Iceland Foods Ltd,100174324,5008716,834786,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4173930,Donated, ,0,, -   , -   , 
Imperial War Museum,45706,2285,381,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1904,Retained by your company / organisation, ,0,, -   , -   , 
ISS Mediclean Ltd,357489,17874,2979,,"3,000","1,000","1,000",1000,500,5000, Cost of goods,3395,Donated, ,0,, -   , -   , 
J Barbour & Sons,32789,1639,273,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1366,Donated, ,0,, -   , -   , 
Jarrold & Sons Limited,112433,5622,937,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4685,Donated, ,4150,Local causes chosen by customers or staff, -   , -   , 
JD sports fashion plc,12181498,609075,101513,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,507562,Donated, ,0,, -   , -   ,Details of charitable donations found in jd sports fashion plc's Annual Report & Accounts
John Grose Group LTD,22718,1136,189,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,947,Donated,,947,Charity/Voluntary, -   , -   ,
John Lewis,11262946,563147,93858,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,469289,Donated, ,469289,Local causes chosen by customers or staff, -   , -   ,
"JP McDougall & Co Ltd, T/A Dulux Decoratore Centres",45718,4572,762,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3810,Donated, ,0,, -   , -   , 
Keelham Farm Shop Limited,294378,14719,2286,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,12432,Donated, ,0,, -   ,"33,209", 
KEW ELECTRICAL DISTRIBUTORS LTD,1473,74,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,74,Donated, ,73,Local causes chosen by customers or staff,"1,473", -   , 
Kiko UK Ltd,167181,0,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,0,Retained by your company / organisation, ,0,, -   , -   ,"The proceedings will be donated to an organisation, charity or good cause of our choosing. In the process of finding a good cause. "
Krispy Kreme UK Ltd,691841,34592,6897,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,27695,Donated, ,0,, -   , -   ,
L.F Jollye (B.P) Ltd,228357,11418,1903,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,9515,Donated, ,10000,"Charity/Voluntary,Local causes chosen by customers or staff", -   , -   ,"The donation was split between three charity organisations, which were chosen by  customers. The charities were: Support Dogs, Guide Dogs, Cats Protection"
Lakeland,277960,13898,2316,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,11582,Donated, ,11582,"Environment,Charity/Voluntary", -   , -   , 
Lakes & Dales Co-operative,264734,13236,2698,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,10538,Donated, ,0,, -   , -   ,The proceeds from carrier bag sales go to company's community grant scheme and charity of the year initiatives
Leeds Beckett University,4417,221,37,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,184,Donated, ,184,Charity/Voluntary, -   , -   , Donated to the Alzheimer Society
Lidl UK GmbH,53060333,2653017,442169,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2210848,"Donated,Retained by your company / organisation", ,0,, -   , -   ,A significant proportion of the proceeds from single-use carrier bag sales have been donated to Lidl UK's national charity partners and Keep Britain Tidy.
Lincolnshire Cooperative Ltd,3568108,178405,29734,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,148671,Donated, ,148671,Local causes chosen by customers or staff, -   ,"441,188","Lincolnshire bag for life -421,876
CP bag for life- 575
CP fairtrade cotton bag- 272
COOP handy shopper- 16
Lincolnshire Fold bag- 9715 
Lincolnshire large shopper- 7633
Lincolnshire wine carrier- 1101
"
Lloydspharmacy Ltd,848387,42419,8484,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,33935,Donated, ,33935,Charity/Voluntary, -   , -   , Paper bags are not counted- predominantly used for prescription medicines. No bags for life sold.  4p per bag donated to charity partner. 
Longleat Enterprises Limited,34464,1723,287,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1436,Donated, ,1436,Local causes chosen by customers or staff, -   , -   ,
LOROS,4609,230,38,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,192,Retained by your company / organisation, ,0,, -   , -   ," LOROS Enterprises is a subsidiary of LOROS (Charity Ref 506120), any profits from sales are transferred to LOROS at year end."
Loughborough Students Union,98350,4917,820,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,4097,Retained by your company / organisation, ,0,, -   , -   , 
Machine Mart Ltd,14070,704,141,,,,,,,,,563,Retained,,,,,,
Mackays Stores Ltd,1728908,86445,14408,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,72038,Donated, ,72038,Charity/Voluntary,"1,728,908", -   ,
Majestic Wine Warehouses Ltd,38469,1938,388,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,1550,Donated, ,0,, -   , -   , 
Maplin Electronics Ltd,376832,18842,3140,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,15701,Donated, ,15701,Charity/Voluntary, -   , -   , 
Marie Curie,283213,19363,3212,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,16151,Retained by your company / organisation, ,0,, -   ,"20,374", 
Marks & Spencer,92503288,4625164,770861,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,3854303,Donated, ,3854303,"Environment,Health,Charity/Voluntary", -   , -   ," Donated to a range of M&S charity partnerships on health, environment and international poverty. Data from tillpoint scanning."
Max Speilmann,181077,9054,1509,,,,,,,,,7545,Donated,,7545,Charity/Voluntary, -   , -   ,
mcch,564,35,7,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,28,Donated, ,28,Charity/Voluntary, -   ,33,"As we operate charity shops, some people donated more than 5p per bag - although 5p was the minimum charge"
McColls Retail Group,9359895,467995,77999,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,389996,Donated, ,0,, -   , -   , 
Menkind Limited,543470,27044,4490,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,22554,Donated, ,0,, -   , -   , 
Mercedes-Benz Retail Group UK Limited,577,29,6,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,23,Donated, ,23,Health, -   , -   , Proceeds donated to Alzheimers Society
Mercedes-Benz UK Limited,40,2,0,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2,Donated, Donated to charity we support.,2,Health, -   , -   ,
Merlin Entertainments Group,489618,24481,4080,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,20401,Donated, ,20401,"Education,Environment,Charity/Voluntary", -   , -   , 
Merseytravel (Liverpool City Region Combined Authority),316,16,3,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,13,Retained by your company / organisation, ,0,, -   , -   , 
Michael Abakhan Limited,12869,643,107,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   ,,536,Donated,,536,Charity/Voluntary, -   , -   ,
Minds Matter (TA) Ltd,124683,6234,1039,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,5195,Donated, ,6234,Health, -   , -   , 
"MNG Mango, UK Ltd",8059,387,64,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,323,Donated, ,323,Health, -   , -   , 
Morleys Department Stores Ltd,493339,24667,4166,,,,,,,150, Accounts/Admin/Administering Donation,20351,Donated, ,20351,Charity/Voluntary,"18,000", -   ,"Net proceeds will be donated to Honeypot Childrens Charity together with stores collections. Company also uses small paper bags for accessories.

"
Moss Bros Group PLC,59580,2979,497,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,2483,Donated, ,2483,Health, -   , -   , 
Mothercare,2446940,122347,20391,No costs deducted from proceeds, -   , -   , -   , -   , -   , -   , ,101956,Donated, Donations made quarterly to charity,101956,Environment, -   , -   ,
